sid,bid,checkout_date,return_date,Return_status
S15,0003,2020-01-02,2020-02-01,0
S15,0003,2020-06-13,,0
S15,0003,2020-06-13,2020-10-13,1
S15,0003,2020-01-24,2020-01-24,0
S15,0003,2020-04-12,2020-07-01,0
S15,0002,2020-01-02,2020-02-01,0
S15,0002,2020-06-13,,0
S15,0002,2020-06-13,2020-10-13,1
S15,0002,2020-01-24,2020-01-24,0
S15,0002,2020-04-12,2020-07-01,0
S15,0001,2020-01-02,2020-02-01,0
S15,0001,2020-06-13,,0
S15,0001,2020-06-13,2020-10-13,1
S15,0001,2020-01-24,2020-01-24,0
S15,0001,2020-04-12,2020-07-01,0
S16,0002,2020-01-02,2020-02-01,0
S16,0002,2020-06-13,,0
S16,0002,2020-06-13,2020-10-13,1
S16,0002,2020-01-24,2020-01-24,0
S16,0002,2020-04-12,2020-07-01,0
S17,0001,2020-01-02,2020-02-01,0
S17,0001,2020-06-13,,0
S17,0001,2020-06-13,2020-10-13,1
S17,0001,2020-01-24,2020-01-24,0
S17,0001,2020-04-12,2020-07-01,0
